記号,希少性スコア,5件以下カテゴリ数,文字数,文長頑健zスコア,希少性上位1%,|文長z|≥3.5,確認候補
21障257,22.565109553443968,0,140,2.3607176581680833,False,False,False
2019障221,22.56309345722892,0,61,-0.30352084176446786,False,False,False
20障124,22.562517346838465,0,11,-1.9897477404559558,False,False,False
22障129,22.558225494756922,0,56,-0.47214353163361666,False,False,False
22障130,22.558225494756922,0,12,-1.9560232024821262,False,False,False
2023障297,22.548251517168378,0,71,0.03372453797382976,False,False,False
28障120,22.542452619751913,0,58,-0.40469445568595713,False,False,False
21障38,22.521040889909237,0,84,0.47214353163361666,False,False,False
2020障7,22.515246617250888,1,63,-0.23607176581680833,False,False,False
28障369,22.512763025359252,0,128,1.9560232024821262,False,False,False
29障376,22.50475377138992,0,107,1.2478079050317012,False,False,False
21障421,22.496418590578855,0,58,-0.40469445568595713,False,False,False
28障377,22.48928308471891,0,132,2.0909213543774454,False,False,False
20障429,22.48782530499495,0,71,0.03372453797382976,False,False,False
20障430,22.48782530499495,0,54,-0.5395926075812761,False,False,False
2022障58,22.48181521219713,0,93,0.7756643733980845,False,False,False
21障118,22.47368436662035,0,91,0.708215297450425,False,False,False
2021障298,22.469723341196865,0,132,2.0909213543774454,False,False,False
20障126,22.469374015119232,0,52,-0.6070416835289357,False,False,False
22障46,22.454936827765422,0,95,0.8431134493457441,False,False,False
2022障124,22.440755022742366,0,95,0.8431134493457441,False,False,False
22障43,22.43762415838433,0,139,2.3269931201942535,False,False,False
19障450,22.425555618568463,0,104,1.1466342911102119,False,False,False
2019障342,22.404910155782275,0,138,2.2932685822204237,False,False,False
19障145,22.402821394609962,0,80,0.3372453797382976,False,False,False
17障108,22.398252571244274,0,89,0.6407662215027655,False,False,False
28障190,22.39636183390123,0,75,0.1686226898691488,False,False,False
17障25,22.39395636970647,0,89,0.6407662215027655,False,False,False
22障440,22.38521356603037,0,76,0.20234722784297857,False,False,False
18障486,22.37683300006253,0,57,-0.43841899365978687,False,False,False
17障296,22.372996878418597,0,70,0.0,False,False,False
2022障3,22.37160700472144,0,126,1.8885741265344667,False,False,False
2022障241,22.362488700061125,0,85,0.5058680696074465,False,False,False
30障390,22.358409342414316,0,39,-1.0454606771887227,False,False,False
2023障282,22.345897331842043,0,117,1.5850532847699987,False,False,False
2019障219,22.334022413180847,0,146,2.563064886011062,False,False,False
24障394,22.333514101448536,0,123,1.7874005126129773,False,False,False
2019障51,22.330945436909076,0,94,0.8093889113719143,False,False,False
26障216,22.3293373624048,0,86,0.5395926075812761,False,False,False
26障217,22.3293373624048,0,47,-0.7756643733980845,False,False,False
21障292,22.319769237407534,0,101,1.0454606771887227,False,False,False
22障224,22.31400100098992,0,71,0.03372453797382976,False,False,False
28障35,22.30832936994388,0,80,0.3372453797382976,False,False,False
24障155,22.308293346577063,0,58,-0.40469445568595713,False,False,False
18障177,22.307621041740546,0,62,-0.26979630379063807,False,False,False
21障48,22.306059449651876,0,56,-0.47214353163361666,False,False,False
2020障387,22.305166552374352,0,37,-1.112909753136382,False,False,False
27障29,22.300161211949664,0,55,-0.5058680696074465,False,False,False
26障403,22.298657410262642,0,55,-0.5058680696074465,False,False,False
21障432,22.29863223555266,0,76,0.20234722784297857,False,False,False
29障365,22.287909550298053,0,74,0.13489815189531904,False,False,False
22障420,22.271743280250618,0,128,1.9560232024821262,False,False,False
17障115,22.25916631312093,0,84,0.47214353163361666,False,False,False
18障3,22.2557639929002,0,34,-1.2140833670578715,False,False,False
2021障55,22.220517871760602,1,87,0.5733171455551059,False,False,False
20障287,22.211576409171798,0,51,-0.6407662215027655,False,False,False
22障39,22.207361335662842,0,119,1.6525023607176583,False,False,False
2020障38,22.20639284531732,0,58,-0.40469445568595713,False,False,False
22障467,22.177557693855537,0,80,0.3372453797382976,False,False,False
18障311,22.15467499660163,0,57,-0.43841899365978687,False,False,False
23障201,22.14976593962081,0,85,0.5058680696074465,False,False,False
25障358,22.132644155492873,0,165,3.2038311075138273,False,False,False
28障189,22.13155997512424,0,129,1.9897477404559558,False,False,False
18障495,22.13080923507353,0,83,0.43841899365978687,False,False,False
18障56,22.127153924044276,0,51,-0.6407662215027655,False,False,False
25障178,22.12356014793484,1,81,0.3709699177121274,False,False,False
2019障38,22.113577767892,0,78,0.26979630379063807,False,False,False
17障43,22.107658178740444,0,60,-0.3372453797382976,False,False,False
2019障343,22.10518150546857,0,72,0.06744907594765952,False,False,False
24障390,22.103012365071727,0,127,1.9222986645082965,False,False,False
20障435,22.099127058739523,0,111,1.3827060569270202,False,False,False
17障50,22.095703044111414,0,87,0.5733171455551059,False,False,False
2022障32,22.091368451374713,0,96,0.8768379873195737,False,False,False
21障11,22.085110135786948,0,93,0.7756643733980845,False,False,False
19障461,22.07763940948686,0,63,-0.23607176581680833,False,False,False
22障290,22.064957697103587,0,81,0.3709699177121274,False,False,False
18障176,22.06052084737629,0,75,0.1686226898691488,False,False,False
2020障378,22.05281373739309,0,98,0.9442870632672333,False,False,False
18障459,22.047824886295025,0,88,0.6070416835289357,False,False,False
18障460,22.047824886295025,0,55,-0.5058680696074465,False,False,False
20障86,22.04484644868282,1,61,-0.30352084176446786,False,False,False
2021障297,22.03975413290861,0,81,0.3709699177121274,False,False,False
21障36,22.038464323761684,0,96,0.8768379873195737,False,False,False
21障447,22.027720877483695,0,93,0.7756643733980845,False,False,False
24障114,22.020050059400436,0,53,-0.5733171455551059,False,False,False
21障422,22.018937635958086,0,121,1.719951436665318,False,False,False
2021障320,22.01695712397154,0,52,-0.6070416835289357,False,False,False
30障253,22.015768016426165,0,82,0.40469445568595713,False,False,False
18障145,22.00811495764113,0,45,-0.8431134493457441,False,False,False
25障92,22.005328689457006,0,65,-0.1686226898691488,False,False,False
18障327,21.98475028548502,0,48,-0.7419398354242548,False,False,False
24障400,21.978968600782164,0,127,1.9222986645082965,False,False,False
2021障79,21.977499745347483,0,65,-0.1686226898691488,False,False,False
2019障62,21.97691153999521,1,107,1.2478079050317012,False,False,False
2019障217,21.974238324098245,0,158,2.967759341697019,False,False,False
20障111,21.96606139461549,0,81,0.3709699177121274,False,False,False
21障119,21.95820046578973,0,77,0.23607176581680833,False,False,False
24障392,21.957409030347193,0,145,2.5293403480372323,False,False,False
2022障13,21.948702789493446,0,96,0.8768379873195737,False,False,False
24障13,21.93944211659995,0,76,0.20234722784297857,False,False,False
18障483,21.93891126228246,0,58,-0.40469445568595713,False,False,False
20障431,21.93395970922826,0,56,-0.47214353163361666,False,False,False
2019障358,21.932314819033977,0,83,0.43841899365978687,False,False,False
2021障81,21.926320612727284,0,46,-0.8093889113719143,False,False,False
22障69,21.92084791694336,0,65,-0.1686226898691488,False,False,False
21障385,21.91801295177885,0,78,0.26979630379063807,False,False,False
18障133,21.907908620763763,0,75,0.1686226898691488,False,False,False
18障134,21.907908620763763,0,44,-0.8768379873195737,False,False,False
2021障10,21.907906539380853,0,90,0.6744907594765952,False,False,False
21障112,21.900916219810437,0,98,0.9442870632672333,False,False,False
2019障99,21.896502233311683,0,74,0.13489815189531904,False,False,False
17障149,21.894394421445917,0,64,-0.20234722784297857,False,False,False
22障119,21.892369861672247,0,31,-1.3152569809793606,False,False,False
21障430,21.88889629517612,0,130,2.023472278429786,False,False,False
2020障1,21.88527303172809,0,35,-1.1803588290840417,False,False,False
2020障2,21.88527303172809,0,159,3.001483879670849,False,False,False
23障13,21.875447582507945,0,54,-0.5395926075812761,False,False,False
23障1,21.87431906937162,0,77,0.23607176581680833,False,False,False
18障35,21.87347769696251,0,73,0.10117361392148928,False,False,False
23障363,21.87215031028661,0,35,-1.1803588290840417,False,False,False
27障1,21.862326976317227,0,101,1.0454606771887227,False,False,False
17障113,21.861000529102267,0,50,-0.6744907594765952,False,False,False
23障225,21.856948843865766,0,86,0.5395926075812761,False,False,False
2019障93,21.85453803421265,0,55,-0.5058680696074465,False,False,False
26障376,21.853702966123354,0,32,-1.281532443005531,False,False,False
24障44,21.853200801074347,0,52,-0.6070416835289357,False,False,False
17障158,21.842774014505984,0,136,2.225819506272764,False,False,False
2020障379,21.837385644169366,0,96,0.8768379873195737,False,False,False
20障433,21.831861511430166,0,121,1.719951436665318,False,False,False
20障288,21.82769762906901,0,127,1.9222986645082965,False,False,False
21障83,21.821561158514836,0,126,1.8885741265344667,False,False,False
20障442,21.820611697959993,0,83,0.43841899365978687,False,False,False
30障375,21.81225869409194,0,51,-0.6407662215027655,False,False,False
18障136,21.812106604609202,0,44,-0.8768379873195737,False,False,False
18障135,21.812106604609202,0,72,0.06744907594765952,False,False,False
18障137,21.812106604609202,0,43,-0.9105625252934035,False,False,False
2023障285,21.809193723054566,0,115,1.5176042088223394,False,False,False
29障89,21.804453062292094,0,25,-1.5176042088223394,False,False,False
27障262,21.802533068259343,0,91,0.708215297450425,False,False,False
19障52,21.799390576060222,0,62,-0.26979630379063807,False,False,False
19障53,21.799390576060222,0,36,-1.1466342911102119,False,False,False
29障129,21.79846905853259,0,57,-0.43841899365978687,False,False,False
21障434,21.798414946614724,0,101,1.0454606771887227,False,False,False
26障375,21.797480099995823,0,71,0.03372453797382976,False,False,False
30障93,21.79196850562985,0,38,-1.0791852151625523,False,False,False
19障294,21.788993058345277,0,73,0.10117361392148928,False,False,False
27障263,21.785394775586138,0,75,0.1686226898691488,False,False,False
22障2,21.78210580875208,0,47,-0.7756643733980845,False,False,False
29障1,21.77948730659368,0,76,0.20234722784297857,False,False,False
2020障35,21.775912025977252,0,56,-0.47214353163361666,False,False,False
24障119,21.7723118530803,0,34,-1.2140833670578715,False,False,False
26障51,21.765779946117675,0,79,0.30352084176446786,False,False,False
2020障342,21.758817206629665,1,156,2.9003102657493596,False,False,False
2019障351,21.75829546469963,0,77,0.23607176581680833,False,False,False
25障93,21.75759048313687,0,51,-0.6407662215027655,False,False,False
23障87,21.754962360730598,0,73,0.10117361392148928,False,False,False
25障129,21.749767580790987,0,65,-0.1686226898691488,False,False,False
24障3,21.747346097381882,0,18,-1.7536759746391475,False,False,False
19障462,21.738395210415934,0,84,0.47214353163361666,False,False,False
19障138,21.73690991608081,0,23,-1.5850532847699987,False,False,False
27障407,21.73273347440982,0,108,1.281532443005531,False,False,False
28障375,21.732410677172677,0,32,-1.281532443005531,False,False,False
22障428,21.7295786398207,0,96,0.8768379873195737,False,False,False
21障158,21.72853463589879,0,95,0.8431134493457441,False,False,False
25障379,21.727734450957165,0,36,-1.1466342911102119,False,False,False
27障85,21.72479697747279,0,68,-0.06744907594765952,False,False,False
27障415,21.72229015699781,0,48,-0.7419398354242548,False,False,False
28障387,21.70690036405432,0,41,-0.9780116012410631,False,False,False
29障131,21.70348682822698,0,120,1.6862268986914881,False,False,False
25障125,21.680336773458293,0,43,-0.9105625252934035,False,False,False
21障431,21.673468201952392,0,150,2.697963037906381,False,False,False
20障428,21.66915785045127,0,50,-0.6744907594765952,False,False,False
17障124,21.66444145540233,0,53,-0.5733171455551059,False,False,False
21障47,21.66317371638048,0,76,0.20234722784297857,False,False,False
2019障91,21.6585855266252,0,53,-0.5733171455551059,False,False,False
21障117,21.6531780134903,0,60,-0.3372453797382976,False,False,False
2020障115,21.646698414309462,0,108,1.281532443005531,False,False,False
26障384,21.64606314100778,0,148,2.6305139619587212,False,False,False
22障128,21.64457580990764,0,102,1.0791852151625523,False,False,False
27障86,21.63165364575355,0,74,0.13489815189531904,False,False,False
2022障83,21.63084161606661,0,101,1.0454606771887227,False,False,False
20障42,21.618671033413158,0,51,-0.6407662215027655,False,False,False
24障40,21.616190157290998,0,73,0.10117361392148928,False,False,False
25障91,21.61281710816962,0,81,0.3709699177121274,False,False,False
26障408,21.603011415014592,0,50,-0.6744907594765952,False,False,False
2020障27,21.600987819162974,0,94,0.8093889113719143,False,False,False
19障143,21.582315041479905,0,116,1.551328746796169,False,False,False
18障144,21.564368398289066,0,38,-1.0791852151625523,False,False,False
18障143,21.564368398289066,0,40,-1.011736139214893,False,False,False
29障383,21.56000538501346,0,74,0.13489815189531904,False,False,False
18障179,21.55838439452956,0,47,-0.7756643733980845,False,False,False
20障125,21.555724330269943,0,28,-1.41643059490085,False,False,False
2020障116,21.55171618400386,0,85,0.5058680696074465,False,False,False
22障131,21.5514324781884,0,107,1.2478079050317012,False,False,False
27障428,21.550618480953645,0,44,-0.8768379873195737,False,False,False
2020障117,21.532667989033165,0,88,0.6070416835289357,False,False,False
20障4,21.52159580205663,0,81,0.3709699177121274,False,False,False
22障38,21.520915450376044,0,97,0.9105625252934035,False,False,False
20障108,21.520208225602037,0,114,1.4838796708485096,False,False,False
20障80,21.51655849782592,1,76,0.20234722784297857,False,False,False
27障70,21.513871870642355,0,106,1.2140833670578715,False,False,False
21障289,21.511436248319004,0,62,-0.26979630379063807,False,False,False
20障39,21.506159107486894,0,53,-0.5733171455551059,False,False,False
18障45,21.503378606541688,0,80,0.3372453797382976,False,False,False
25障35,21.49986965576202,0,103,1.112909753136382,False,False,False
2020障15,21.49925753348583,0,147,2.5967894239848914,False,False,False
17障17,21.49090713119569,1,82,0.40469445568595713,False,False,False
17障30,21.490298017957066,0,149,2.664238499932551,False,False,False
26障249,21.489835849065337,0,62,-0.26979630379063807,False,False,False
26障248,21.489835849065337,0,67,-0.10117361392148928,False,False,False
21障445,21.478999516971157,0,53,-0.5733171455551059,False,False,False
